timestamp,platform,run_id,pss_mb,cpu_percent
1788716126,react-native,run_rn_s3,210.49,13.3
1788716127,react-native,run_rn_s3,211.47,3.2
1788716127,react-native,run_rn_s3,211.44,6.6
1788716128,react-native,run_rn_s3,210.60,13.3
1788716128,react-native,run_rn_s3,210.62,13.3
1788716129,react-native,run_rn_s3,210.68,150
1788716129,react-native,run_rn_s3,210.74,134
1788716131,react-native,run_rn_s3,213.89,19.3
1788716131,react-native,run_rn_s3,221.75,16.6
1788716132,react-native,run_rn_s3,212.92,12.9
1788716132,react-native,run_rn_s3,212.94,12.9
1788716133,react-native,run_rn_s3,212.21,6.6
1788716133,react-native,run_rn_s3,212.05,6.6
1788716134,react-native,run_rn_s3,211.95,25.8
1788716134,react-native,run_rn_s3,212.25,10.0
1788716136,react-native,run_rn_s3,212.04,70.9
1788716136,react-native,run_rn_s3,212.52,61.2
1788716137,react-native,run_rn_s3,211.79,20.0
1788716137,react-native,run_rn_s3,211.87,6.6
1788716138,react-native,run_rn_s3,211.66,60.0
1788716138,react-native,run_rn_s3,211.68,70.0
1788716139,react-native,run_rn_s3,212.45,12.9
1788716139,react-native,run_rn_s3,212.47,16.6
1788716141,react-native,run_rn_s3,211.90,13.3
1788716141,react-native,run_rn_s3,211.94,10.0
1788716142,react-native,run_rn_s3,213.11,19.3
1788716142,react-native,run_rn_s3,213.14,16.6
1788716143,react-native,run_rn_s3,212.55,16.6
1788716143,react-native,run_rn_s3,212.59,16.6
1788716144,react-native,run_rn_s3,212.46,93.3
1788716145,react-native,run_rn_s3,212.55,73.5
1788716146,react-native,run_rn_s3,213.46,16.1
1788716146,react-native,run_rn_s3,213.71,10.0
1788716147,react-native,run_rn_s3,212.89,13.3
1788716147,react-native,run_rn_s3,212.94,10.0
1788716148,react-native,run_rn_s3,215.87,25.8
1788716148,react-native,run_rn_s3,215.95,30.0
1788716150,react-native,run_rn_s3,214.96,16.1
1788716150,react-native,run_rn_s3,215.14,9.6
1788716151,react-native,run_rn_s3,214.38,77.4
1788716151,react-native,run_rn_s3,214.55,86.6
1788716152,react-native,run_rn_s3,214.14,45.1
1788716152,react-native,run_rn_s3,214.03,66.6
1788716153,react-native,run_rn_s3,214.00,36.6
1788716153,react-native,run_rn_s3,214.02,33.3
1788716155,react-native,run_rn_s3,214.13,36.6
1788716155,react-native,run_rn_s3,214.16,30.0
1788716156,react-native,run_rn_s3,213.87,26.6
1788716156,react-native,run_rn_s3,213.88,23.3
1788716157,react-native,run_rn_s3,214.63,6.4
1788716157,react-native,run_rn_s3,214.66,6.4
1788716158,react-native,run_rn_s3,213.79,19.3
1788716158,react-native,run_rn_s3,213.81,20.0
1788716160,react-native,run_rn_s3,214.26,22.5
1788716160,react-native,run_rn_s3,214.35,9.3
1788716161,react-native,run_rn_s3,214.03,45.1
1788716161,react-native,run_rn_s3,214.05,33.3
1788716162,react-native,run_rn_s3,214.09,36.6
1788716162,react-native,run_rn_s3,213.81,13.3
1788716163,react-native,run_rn_s3,215.21,30.3
1788716164,react-native,run_rn_s3,214.64,6.6
1788716165,react-native,run_rn_s3,214.91,25.8
1788716165,react-native,run_rn_s3,214.72,20.0
1788716166,react-native,run_rn_s3,214.89,93.7
1788716166,react-native,run_rn_s3,214.65,28.1
1788716167,react-native,run_rn_s3,216.89,77.4
1788716167,react-native,run_rn_s3,215.92,96.7
1788716169,react-native,run_rn_s3,216.46,9.6
1788716169,react-native,run_rn_s3,223.16,26.6
1788716170,react-native,run_rn_s3,215.79,16.6
1788716170,react-native,run_rn_s3,215.82,10.0
1788716171,react-native,run_rn_s3,215.99,6.4
1788716171,react-native,run_rn_s3,216.06,13.3
1788716172,react-native,run_rn_s3,216.23,36.6
1788716172,react-native,run_rn_s3,216.52,36.6
1788716174,react-native,run_rn_s3,215.45,35.4
1788716174,react-native,run_rn_s3,215.74,33.3
1788716175,react-native,run_rn_s3,216.09,13.3
1788716175,react-native,run_rn_s3,216.22,16.6
1788716176,react-native,run_rn_s3,215.25,12.9
1788716176,react-native,run_rn_s3,215.32,16.6
1788716177,react-native,run_rn_s3,215.30,80.0
1788716177,react-native,run_rn_s3,215.37,83.3
1788716179,react-native,run_rn_s3,216.11,19.3
1788716179,react-native,run_rn_s3,216.14,16.6
