timestamp,platform,run_id,pss_mb,cpu_percent
1788718134,ionic,run_io_s3,202.29,40.0
1788718136,ionic,run_io_s3,191.87,53.3
1788718137,ionic,run_io_s3,187.47,6.4
1788718138,ionic,run_io_s3,186.92,0.0
1788718140,ionic,run_io_s3,196.46,12.9
1788718141,ionic,run_io_s3,196.73,12.9
1788718142,ionic,run_io_s3,191.63,144
1788718143,ionic,run_io_s3,204.52,6.6
1788718145,ionic,run_io_s3,198.26,6.6
1788718146,ionic,run_io_s3,206.20,9.6
1788718147,ionic,run_io_s3,200.45,6.6
1788718148,ionic,run_io_s3,192.58,32.2
1788718150,ionic,run_io_s3,186.54,60.0
1788718151,ionic,run_io_s3,196.04,43.3
1788718152,ionic,run_io_s3,196.31,123
1788718153,ionic,run_io_s3,196.90,45.1
1788718155,ionic,run_io_s3,187.44,23.3
1788718156,ionic,run_io_s3,187.46,9.6
1788718157,ionic,run_io_s3,183.99,22.2
1788718158,ionic,run_io_s3,196.30,10.0
1788718161,ionic,run_io_s3,190.42,0.0
1788718162,ionic,run_io_s3,207.34,0.0
1788718163,ionic,run_io_s3,201.23,10.0
1788718164,ionic,run_io_s3,191.81,6.6
1788718166,ionic,run_io_s3,204.80,22.5
1788718167,ionic,run_io_s3,198.51,10.0
1788718168,ionic,run_io_s3,186.93,54.8
1788718169,ionic,run_io_s3,185.20,46.6
1788718170,ionic,run_io_s3,198.24,16.6
1788718172,ionic,run_io_s3,199.65,10.0
1788718173,ionic,run_io_s3,200.00,50.0
1788718174,ionic,run_io_s3,192.36,46.6
1788718175,ionic,run_io_s3,187.74,43.3
1788718177,ionic,run_io_s3,184.77,40.0
1788718178,ionic,run_io_s3,202.89,12.9
1788718179,ionic,run_io_s3,196.75,9.6
1788718180,ionic,run_io_s3,211.51,0.0
1788718181,ionic,run_io_s3,205.76,10.0
1788718183,ionic,run_io_s3,198.32,120
1788718184,ionic,run_io_s3,201.15,6.6
1788718185,ionic,run_io_s3,192.21,70.0
1788718186,ionic,run_io_s3,186.40,96.6
1788718188,ionic,run_io_s3,203.05,13.3
1788718189,ionic,run_io_s3,202.27,26.6
1788718190,ionic,run_io_s3,196.84,46.6
1788718191,ionic,run_io_s3,191.51,10.0
1788718193,ionic,run_io_s3,187.35,9.6
1788718194,ionic,run_io_s3,202.88,6.4
1788718195,ionic,run_io_s3,196.39,30.0
1788718196,ionic,run_io_s3,202.58,13.3
1788718197,ionic,run_io_s3,201.64,9.6
1788718199,ionic,run_io_s3,203.53,6.6
1788718200,ionic,run_io_s3,198.03,12.9
1788718201,ionic,run_io_s3,193.22,12.9
1788718203,ionic,run_io_s3,187.22,66.6
1788718204,ionic,run_io_s3,186.61,123
1788718205,ionic,run_io_s3,194.79,6.6
1788718206,ionic,run_io_s3,201.83,26.6
1788718207,ionic,run_io_s3,198.24,60.0
1788718209,ionic,run_io_s3,192.97,56.6
1788718210,ionic,run_io_s3,187.41,10.0
1788718211,ionic,run_io_s3,186.93,26.6
1788718212,ionic,run_io_s3,202.19,12.9
1788718214,ionic,run_io_s3,196.21,9.6
1788718215,ionic,run_io_s3,210.88,3.2
1788718216,ionic,run_io_s3,204.97,16.1
1788718217,ionic,run_io_s3,196.70,130
1788718219,ionic,run_io_s3,199.66,6.4
1788718220,ionic,run_io_s3,181.89,3.3
1788718221,ionic,run_io_s3,186.24,122
