session_id,run_id,platform,device_model,os_version,build_type,app_version,scenario,metric,iteration,value,unit,server_ms,recorded_at_ms,recorded_at_utc
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,11,154.1,ms,13.471,1788970828912,2026-09-09T16:20:28.912Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,12,135.4,ms,14.361,1788970844333,2026-09-09T16:20:44.333Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,13,149.3,ms,12.489,1788970858903,2026-09-09T16:20:58.903Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,14,144.4,ms,3.752,1788970873555,2026-09-09T16:21:13.555Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,15,144.6,ms,9.519,1788970888455,2026-09-09T16:21:28.455Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,16,138.2,ms,15.35,1788970904443,2026-09-09T16:21:44.443Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,17,132.6,ms,8.244,1788970919042,2026-09-09T16:21:59.042Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,18,155.8,ms,6.016,1788970934692,2026-09-09T16:22:14.692Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,19,141.4,ms,9.411,1788970950650,2026-09-09T16:22:30.650Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,20,155.7,ms,10.087,1788970965572,2026-09-09T16:22:45.572Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,21,130.7,ms,7.387,1788970979514,2026-09-09T16:22:59.514Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,22,152.5,ms,8.564,1788970995496,2026-09-09T16:23:15.496Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,23,150.3,ms,5.987,1788971010037,2026-09-09T16:23:30.037Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,24,136.5,ms,19.313,1788971024460,2026-09-09T16:23:44.460Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,25,167.6,ms,5.691,1788971038981,2026-09-09T16:23:58.981Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,26,140.4,ms,4.552,1788971053275,2026-09-09T16:24:13.275Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,27,155.4,ms,11.656,1788971068013,2026-09-09T16:24:28.013Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,28,155,ms,8.521,1788971082754,2026-09-09T16:24:42.754Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,29,153.7,ms,12.038,1788971097375,2026-09-09T16:24:57.375Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,30,150.9,ms,5.366,1788971112764,2026-09-09T16:25:12.764Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,1,61.7,ms,29.731,1788970686981,2026-09-09T16:18:06.981Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,2,33.7,ms,17.787,1788970701169,2026-09-09T16:18:21.169Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,3,44.7,ms,23.141,1788970716132,2026-09-09T16:18:36.132Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,4,50.6,ms,32.587,1788970731201,2026-09-09T16:18:51.201Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,5,29.4,ms,11.09,1788970746650,2026-09-09T16:19:06.650Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,6,29.1,ms,13.71,1788970761219,2026-09-09T16:19:21.219Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,7,36.2,ms,16.008,1788970776320,2026-09-09T16:19:36.320Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,8,43.3,ms,22.459,1788970791129,2026-09-09T16:19:51.129Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,9,39.6,ms,20.469,1788970806567,2026-09-09T16:20:06.567Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,10,32,ms,14.617,1788970821460,2026-09-09T16:20:21.460Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,11,38.4,ms,22.767,1788970836894,2026-09-09T16:20:36.894Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,12,33.1,ms,16.347,1788970852277,2026-09-09T16:20:52.277Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,13,41.7,ms,22.681,1788970866791,2026-09-09T16:21:06.791Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,14,38.5,ms,15.597,1788970881033,2026-09-09T16:21:21.033Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,15,22.5,ms,5.404,1788970896722,2026-09-09T16:21:36.722Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,16,31.9,ms,9.715,1788970912171,2026-09-09T16:21:52.171Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,17,43.4,ms,14.672,1788970926652,2026-09-09T16:22:06.652Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,18,38,ms,14.8,1788970942418,2026-09-09T16:22:22.418Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,19,43.3,ms,22.027,1788970958746,2026-09-09T16:22:38.746Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,20,45.1,ms,25.972,1788970973040,2026-09-09T16:22:53.040Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,21,47.3,ms,21.361,1788970987802,2026-09-09T16:23:07.802Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,22,35.1,ms,15.862,1788971003310,2026-09-09T16:23:23.310Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,23,28.8,ms,11.655,1788971017641,2026-09-09T16:23:37.641Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,24,35.1,ms,13.895,1788971032156,2026-09-09T16:23:52.156Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,25,29.1,ms,5.337,1788971046438,2026-09-09T16:24:06.438Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,26,36.1,ms,15.493,1788971061201,2026-09-09T16:24:21.201Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,27,33.8,ms,11.197,1788971076041,2026-09-09T16:24:36.041Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,28,37.1,ms,18.15,1788971090531,2026-09-09T16:24:50.531Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,29,37.2,ms,8.19,1788971105125,2026-09-09T16:25:05.125Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,30,37,ms,13.792,1788971120445,2026-09-09T16:25:20.445Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,1,0.1,ms,,1788970686981,2026-09-09T16:18:06.981Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,2,0.2,ms,,1788970701169,2026-09-09T16:18:21.169Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,3,0.2,ms,,1788970716131,2026-09-09T16:18:36.131Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,4,0.1,ms,,1788970731201,2026-09-09T16:18:51.201Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,5,0,ms,,1788970746650,2026-09-09T16:19:06.650Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,6,0.2,ms,,1788970761219,2026-09-09T16:19:21.219Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,7,0.1,ms,,1788970776320,2026-09-09T16:19:36.320Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,8,0,ms,,1788970791129,2026-09-09T16:19:51.129Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,9,0.3,ms,,1788970806567,2026-09-09T16:20:06.567Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,10,0.1,ms,,1788970821460,2026-09-09T16:20:21.460Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,11,0.1,ms,,1788970836894,2026-09-09T16:20:36.894Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,12,0,ms,,1788970852277,2026-09-09T16:20:52.277Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,13,0,ms,,1788970866791,2026-09-09T16:21:06.791Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,14,0,ms,,1788970881033,2026-09-09T16:21:21.033Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,15,0,ms,,1788970896722,2026-09-09T16:21:36.722Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,16,0,ms,,1788970912171,2026-09-09T16:21:52.171Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,17,0,ms,,1788970926652,2026-09-09T16:22:06.652Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,18,0,ms,,1788970942418,2026-09-09T16:22:22.418Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,19,0,ms,,1788970958746,2026-09-09T16:22:38.746Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,20,0,ms,,1788970973040,2026-09-09T16:22:53.040Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,21,0,ms,,1788970987802,2026-09-09T16:23:07.802Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,22,0,ms,,1788971003310,2026-09-09T16:23:23.310Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,23,0,ms,,1788971017641,2026-09-09T16:23:37.641Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,24,0.1,ms,,1788971032156,2026-09-09T16:23:52.156Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,25,0,ms,,1788971046438,2026-09-09T16:24:06.438Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,26,0,ms,,1788971061201,2026-09-09T16:24:21.201Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,27,0.1,ms,,1788971076041,2026-09-09T16:24:36.041Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,28,0,ms,,1788971090531,2026-09-09T16:24:50.531Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,29,0,ms,,1788971105125,2026-09-09T16:25:05.125Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,30,0,ms,,1788971120445,2026-09-09T16:25:20.445Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,1,88.9,ms,,1788970687070,2026-09-09T16:18:07.070Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,2,79.2,ms,,1788970701249,2026-09-09T16:18:21.249Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,3,78.1,ms,,1788970716210,2026-09-09T16:18:36.210Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,4,67.7,ms,,1788970731269,2026-09-09T16:18:51.269Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,5,68.6,ms,,1788970746719,2026-09-09T16:19:06.719Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,6,66.4,ms,,1788970761285,2026-09-09T16:19:21.285Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,7,75,ms,,1788970776395,2026-09-09T16:19:36.395Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,8,62.5,ms,,1788970791192,2026-09-09T16:19:51.192Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,9,63.4,ms,,1788970806631,2026-09-09T16:20:06.631Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,10,70.4,ms,,1788970821530,2026-09-09T16:20:21.530Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,11,57.6,ms,,1788970836951,2026-09-09T16:20:36.951Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,12,64.5,ms,,1788970852342,2026-09-09T16:20:52.342Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,13,58.3,ms,,1788970866850,2026-09-09T16:21:06.850Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,14,59,ms,,1788970881092,2026-09-09T16:21:21.092Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,15,56.3,ms,,1788970896778,2026-09-09T16:21:36.778Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,16,65,ms,,1788970912236,2026-09-09T16:21:52.236Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,17,68,ms,,1788970926720,2026-09-09T16:22:06.720Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,18,62.3,ms,,1788970942481,2026-09-09T16:22:22.481Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,19,60.1,ms,,1788970958806,2026-09-09T16:22:38.806Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,20,60,ms,,1788970973100,2026-09-09T16:22:53.100Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,21,78.3,ms,,1788970987880,2026-09-09T16:23:07.880Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,22,63.1,ms,,1788971003374,2026-09-09T16:23:23.374Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,23,60.2,ms,,1788971017702,2026-09-09T16:23:37.702Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,24,59.9,ms,,1788971032216,2026-09-09T16:23:52.216Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,25,60.8,ms,,1788971046499,2026-09-09T16:24:06.499Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,26,58.6,ms,,1788971061260,2026-09-09T16:24:21.260Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,27,59.5,ms,,1788971076101,2026-09-09T16:24:36.101Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,28,57.5,ms,,1788971090588,2026-09-09T16:24:50.588Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,29,66.1,ms,,1788971105191,2026-09-09T16:25:05.191Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,30,79.2,ms,,1788971120524,2026-09-09T16:25:20.524Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,1,18.8,ms,6.723,1788970687091,2026-09-09T16:18:07.091Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,2,22.2,ms,17.663,1788970701282,2026-09-09T16:18:21.282Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,3,23.1,ms,34.224,1788970716254,2026-09-09T16:18:36.254Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,4,31.3,ms,19.905,1788970731317,2026-09-09T16:18:51.317Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,5,26.3,ms,5.316,1788970746749,2026-09-09T16:19:06.749Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,6,18.3,ms,11.427,1788970761307,2026-09-09T16:19:21.307Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,7,29.9,ms,7.129,1788970776429,2026-09-09T16:19:36.429Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,8,22.9,ms,27.574,1788970791235,2026-09-09T16:19:51.235Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,9,20.9,ms,17.19,1788970806658,2026-09-09T16:20:06.658Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,10,27.7,ms,12.079,1788970821564,2026-09-09T16:20:21.564Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,11,23.6,ms,22.72,1788970836987,2026-09-09T16:20:36.987Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,12,32.5,ms,9.636,1788970852378,2026-09-09T16:20:52.378Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,13,24.1,ms,14.317,1788970866883,2026-09-09T16:21:06.883Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,14,25.6,ms,14.05,1788970881128,2026-09-09T16:21:21.128Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,15,31.4,ms,12.087,1788970896814,2026-09-09T16:21:36.814Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,16,32.5,ms,7.791,1788970912274,2026-09-09T16:21:52.274Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,17,26.8,ms,6.13,1788970926750,2026-09-09T16:22:06.750Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,18,36.1,ms,18.479,1788970942526,2026-09-09T16:22:22.526Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,19,33.8,ms,32.847,1788970958862,2026-09-09T16:22:38.862Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,20,29.1,ms,7.47,1788970973135,2026-09-09T16:22:53.135Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,21,39.3,ms,17.739,1788970987923,2026-09-09T16:23:07.923Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,22,37.5,ms,14.447,1788971003417,2026-09-09T16:23:23.417Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,23,33.5,ms,8.3,1788971017740,2026-09-09T16:23:37.740Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,24,29.6,ms,9.184,1788971032252,2026-09-09T16:23:52.252Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,25,35.5,ms,9.975,1788971046540,2026-09-09T16:24:06.540Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,26,31.6,ms,11.781,1788971061296,2026-09-09T16:24:21.296Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,27,30.6,ms,5.212,1788971076134,2026-09-09T16:24:36.134Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,28,33.7,ms,23.853,1788971090632,2026-09-09T16:24:50.632Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,29,36.8,ms,14.9,1788971105236,2026-09-09T16:25:05.236Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,30,34.5,ms,22.764,1788971120565,2026-09-09T16:25:20.565Z
