timestamp,platform,run_id,pss_mb,cpu_percent
1788814474,react-native,ses_02_S3_rn,223.82,35.4
1788814476,react-native,ses_02_S3_rn,224.15,16.6
1788814477,react-native,ses_02_S3_rn,223.45,65.6
1788814478,react-native,ses_02_S3_rn,223.99,25.8
1788814479,react-native,ses_02_S3_rn,223.49,16.1
1788814481,react-native,ses_02_S3_rn,224.06,12.5
1788814482,react-native,ses_02_S3_rn,223.91,51.6
1788814483,react-native,ses_02_S3_rn,223.86,50.0
1788814484,react-native,ses_02_S3_rn,224.67,13.3
1788814486,react-native,ses_02_S3_rn,224.13,16.6
1788814487,react-native,ses_02_S3_rn,227.12,9.6
1788814488,react-native,ses_02_S3_rn,226.05,48.3
1788814489,react-native,ses_02_S3_rn,225.18,90.0
1788814491,react-native,ses_02_S3_rn,224.97,50.0
1788814492,react-native,ses_02_S3_rn,224.78,33.3
1788814493,react-native,ses_02_S3_rn,224.93,25.8
1788814494,react-native,ses_02_S3_rn,224.07,50.0
1788814496,react-native,ses_02_S3_rn,225.11,10.0
1788814497,react-native,ses_02_S3_rn,224.25,16.6
1788814498,react-native,ses_02_S3_rn,224.28,90.0
1788814500,react-native,ses_02_S3_rn,224.83,13.3
1788814501,react-native,ses_02_S3_rn,224.57,16.6
1788814502,react-native,ses_02_S3_rn,224.35,73.5
1788814503,react-native,ses_02_S3_rn,224.95,13.3
1788814505,react-native,ses_02_S3_rn,224.45,21.8
1788814506,react-native,ses_02_S3_rn,227.37,22.5
1788814507,react-native,ses_02_S3_rn,226.53,6.4
1788814508,react-native,ses_02_S3_rn,225.35,48.3
1788814510,react-native,ses_02_S3_rn,225.06,65.6
1788814511,react-native,ses_02_S3_rn,224.81,10.0
1788814512,react-native,ses_02_S3_rn,224.22,43.3
1788814513,react-native,ses_02_S3_rn,224.07,23.3
1788814515,react-native,ses_02_S3_rn,225.05,12.9
1788814516,react-native,ses_02_S3_rn,224.10,16.1
1788814517,react-native,ses_02_S3_rn,224.57,15.6
1788814518,react-native,ses_02_S3_rn,224.43,45.1
1788814520,react-native,ses_02_S3_rn,224.42,50.0
1788814521,react-native,ses_02_S3_rn,225.17,13.3
1788814522,react-native,ses_02_S3_rn,224.69,9.6
1788814524,react-native,ses_02_S3_rn,227.39,16.1
1788814525,react-native,ses_02_S3_rn,226.71,9.6
1788814526,react-native,ses_02_S3_rn,225.57,61.2
1788814527,react-native,ses_02_S3_rn,225.42,103
1788814529,react-native,ses_02_S3_rn,225.23,36.6
1788814530,react-native,ses_02_S3_rn,225.16,16.6
1788814531,react-native,ses_02_S3_rn,224.78,86.6
1788814532,react-native,ses_02_S3_rn,225.25,13.3
1788814534,react-native,ses_02_S3_rn,224.73,16.6
1788814535,react-native,ses_02_S3_rn,225.44,3.2
1788814536,react-native,ses_02_S3_rn,224.93,25.8
1788814537,react-native,ses_02_S3_rn,225.02,46.6
1788814539,react-native,ses_02_S3_rn,225.79,13.3
1788814540,react-native,ses_02_S3_rn,225.19,86.6
1788814541,react-native,ses_02_S3_rn,227.81,12.9
1788814543,react-native,ses_02_S3_rn,226.29,90.3
1788814544,react-native,ses_02_S3_rn,226.58,56.6
1788814545,react-native,ses_02_S3_rn,225.69,16.6
1788814546,react-native,ses_02_S3_rn,225.11,32.2
1788814548,react-native,ses_02_S3_rn,224.61,33.3
1788814549,react-native,ses_02_S3_rn,224.94,16.1
