timestamp,platform,run_id,pss_mb,cpu_percent
1788855839,react-native,ses_03_S3_rn,221.05,6.6
1788855840,react-native,ses_03_S3_rn,221.05,6.4
1788855842,react-native,ses_03_S3_rn,221.05,6.4
1788855843,react-native,ses_03_S3_rn,221.04,3.2
1788855844,react-native,ses_03_S3_rn,221.05,10.0
1788855845,react-native,ses_03_S3_rn,221.04,3.3
1788855847,react-native,ses_03_S3_rn,221.02,6.6
1788855848,react-native,ses_03_S3_rn,220.99,6.6
1788855849,react-native,ses_03_S3_rn,220.99,6.6
1788855850,react-native,ses_03_S3_rn,220.99,6.6
1788855852,react-native,ses_03_S3_rn,220.99,3.3
1788855853,react-native,ses_03_S3_rn,220.99,3.3
1788855854,react-native,ses_03_S3_rn,220.84,0.0
1788855855,react-native,ses_03_S3_rn,220.74,3.2
1788855857,react-native,ses_03_S3_rn,220.68,6.4
1788855858,react-native,ses_03_S3_rn,220.67,3.3
1788855859,react-native,ses_03_S3_rn,220.74,6.4
1788855860,react-native,ses_03_S3_rn,220.73,6.6
1788855862,react-native,ses_03_S3_rn,220.73,10.0
1788855863,react-native,ses_03_S3_rn,220.72,3.3
1788855864,react-native,ses_03_S3_rn,220.73,6.4
1788855865,react-native,ses_03_S3_rn,220.72,3.3
1788855867,react-native,ses_03_S3_rn,220.73,9.6
1788855868,react-native,ses_03_S3_rn,220.72,6.4
1788855869,react-native,ses_03_S3_rn,220.72,6.6
1788855870,react-native,ses_03_S3_rn,220.72,3.3
1788855871,react-native,ses_03_S3_rn,220.72,3.3
1788855873,react-native,ses_03_S3_rn,220.72,3.2
1788855874,react-native,ses_03_S3_rn,220.72,10.0
1788855875,react-native,ses_03_S3_rn,220.72,10.0
1788855876,react-native,ses_03_S3_rn,220.72,6.6
1788855878,react-native,ses_03_S3_rn,220.72,10.0
1788855879,react-native,ses_03_S3_rn,220.72,6.6
1788855880,react-native,ses_03_S3_rn,220.72,6.6
1788855881,react-native,ses_03_S3_rn,220.85,6.4
1788855883,react-native,ses_03_S3_rn,220.86,10.0
1788855884,react-native,ses_03_S3_rn,220.75,3.2
1788855885,react-native,ses_03_S3_rn,220.75,6.6
1788855886,react-native,ses_03_S3_rn,220.75,10.0
1788855888,react-native,ses_03_S3_rn,220.75,3.3
